,date,cases_new,cases_pvax,cases_fvax,cases_vax,month,year,monthly
8372,2021-01-07,692,41.0,24.0,65.0,1,2021,2021-01
8373,2021-01-07,195,11.0,3.0,14.0,1,2021,2021-01
8374,2021-01-07,149,6.0,4.0,10.0,1,2021,2021-01
8375,2021-01-07,1,0.0,1.0,1.0,1,2021,2021-01
8376,2021-01-07,174,12.0,11.0,23.0,1,2021,2021-01
8377,2021-01-07,232,20.0,14.0,34.0,1,2021,2021-01
8378,2021-01-07,544,130.0,12.0,142.0,1,2021,2021-01
8379,2021-01-07,2885,231.0,50.0,281.0,1,2021,2021-01
8380,2021-01-07,50,2.0,3.0,5.0,1,2021,2021-01
8381,2021-01-07,988,119.0,14.0,133.0,1,2021,2021-01
8382,2021-01-07,129,24.0,14.0,38.0,1,2021,2021-01
8383,2021-01-07,10,1.0,1.0,2.0,1,2021,2021-01
8384,2021-02-07,517,31.0,4.0,35.0,2,2021,2021-02
8385,2021-02-07,257,13.0,24.0,37.0,2,2021,2021-02
8386,2021-02-07,129,9.0,2.0,11.0,2,2021,2021-02
8387,2021-02-07,202,7.0,4.0,11.0,2,2021,2021-02
8388,2021-02-07,606,35.0,23.0,58.0,2,2021,2021-02
8389,2021-02-07,329,7.0,6.0,13.0,2,2021,2021-02
8390,2021-02-07,182,6.0,2.0,8.0,2,2021,2021-02
8391,2021-02-07,0,0.0,0.0,0.0,2,2021,2021-02
8392,2021-02-07,351,9.0,6.0,15.0,2,2021,2021-02
8393,2021-02-07,230,11.0,6.0,17.0,2,2021,2021-02
8394,2021-02-07,440,102.0,5.0,107.0,2,2021,2021-02
8395,2021-02-07,2907,207.0,82.0,289.0,2,2021,2021-02
8396,2021-02-07,44,3.0,2.0,5.0,2,2021,2021-02
8397,2021-02-07,637,107.0,28.0,135.0,2,2021,2021-02
8398,2021-02-07,131,38.0,5.0,43.0,2,2021,2021-02
8399,2021-02-07,20,3.0,3.0,6.0,2,2021,2021-02
8400,2021-03-07,414,8.0,5.0,13.0,3,2021,2021-03
8401,2021-03-07,145,9.0,6.0,15.0,3,2021,2021-03
8402,2021-03-07,89,5.0,1.0,6.0,3,2021,2021-03
8403,2021-03-07,345,14.0,3.0,17.0,3,2021,2021-03
8404,2021-03-07,699,38.0,37.0,75.0,3,2021,2021-03
8405,2021-03-07,200,11.0,11.0,22.0,3,2021,2021-03
8406,2021-03-07,101,4.0,1.0,5.0,3,2021,2021-03
8407,2021-03-07,2,0.0,0.0,0.0,3,2021,2021-03
8408,2021-03-07,142,9.0,3.0,12.0,3,2021,2021-03
8409,2021-03-07,322,7.0,3.0,10.0,3,2021,2021-03
8410,2021-03-07,361,102.0,11.0,113.0,3,2021,2021-03
8411,2021-03-07,3047,253.0,68.0,321.0,3,2021,2021-03
8412,2021-03-07,51,1.0,3.0,4.0,3,2021,2021-03
8413,2021-03-07,616,91.0,24.0,115.0,3,2021,2021-03
8414,2021-03-07,108,39.0,6.0,45.0,3,2021,2021-03
8415,2021-03-07,16,0.0,1.0,1.0,3,2021,2021-03
8416,2021-04-07,500,19.0,3.0,22.0,4,2021,2021-04
8417,2021-04-07,332,8.0,13.0,21.0,4,2021,2021-04
8418,2021-04-07,124,7.0,3.0,10.0,4,2021,2021-04
8419,2021-04-07,290,20.0,9.0,29.0,4,2021,2021-04
8420,2021-04-07,531,30.0,20.0,50.0,4,2021,2021-04
8421,2021-04-07,95,5.0,4.0,9.0,4,2021,2021-04
8422,2021-04-07,384,4.0,1.0,5.0,4,2021,2021-04
8423,2021-04-07,0,0.0,0.0,0.0,4,2021,2021-04
8424,2021-04-07,173,8.0,4.0,12.0,4,2021,2021-04
8425,2021-04-07,228,6.0,3.0,9.0,4,2021,2021-04
8426,2021-04-07,365,106.0,5.0,111.0,4,2021,2021-04
8427,2021-04-07,2262,233.0,59.0,292.0,4,2021,2021-04
8428,2021-04-07,54,2.0,5.0,7.0,4,2021,2021-04
8429,2021-04-07,616,114.0,23.0,137.0,4,2021,2021-04
8430,2021-04-07,75,23.0,4.0,27.0,4,2021,2021-04
8431,2021-04-07,16,1.0,1.0,2.0,4,2021,2021-04
8432,2021-05-07,324,8.0,7.0,15.0,5,2021,2021-05
8433,2021-05-07,273,7.0,10.0,17.0,5,2021,2021-05
8434,2021-05-07,114,3.0,4.0,7.0,5,2021,2021-05
8435,2021-05-07,206,6.0,5.0,11.0,5,2021,2021-05
8436,2021-05-07,523,31.0,23.0,54.0,5,2021,2021-05
8437,2021-05-07,312,12.0,12.0,24.0,5,2021,2021-05
8438,2021-05-07,249,3.0,5.0,8.0,5,2021,2021-05
8439,2021-05-07,0,0.0,0.0,0.0,5,2021,2021-05
8440,2021-05-07,157,11.0,3.0,14.0,5,2021,2021-05
8441,2021-05-07,263,17.0,5.0,22.0,5,2021,2021-05
8442,2021-05-07,424,79.0,5.0,84.0,5,2021,2021-05
8443,2021-05-07,2610,276.0,75.0,351.0,5,2021,2021-05
8444,2021-05-07,17,3.0,1.0,4.0,5,2021,2021-05
8445,2021-05-07,819,148.0,48.0,196.0,5,2021,2021-05
8446,2021-05-07,71,15.0,4.0,19.0,5,2021,2021-05
8447,2021-05-07,25,4.0,4.0,8.0,5,2021,2021-05
8448,2021-06-07,313,22.0,7.0,29.0,6,2021,2021-06
8449,2021-06-07,337,11.0,16.0,27.0,6,2021,2021-06
8450,2021-06-07,118,5.0,1.0,6.0,6,2021,2021-06
8451,2021-06-07,230,10.0,10.0,20.0,6,2021,2021-06
8452,2021-06-07,698,31.0,18.0,49.0,6,2021,2021-06
8453,2021-06-07,180,4.0,10.0,14.0,6,2021,2021-06
8454,2021-06-07,94,4.0,2.0,6.0,6,2021,2021-06
8455,2021-06-07,2,0.0,0.0,0.0,6,2021,2021-06
8456,2021-06-07,185,13.0,4.0,17.0,6,2021,2021-06
8457,2021-06-07,225,6.0,0.0,6.0,6,2021,2021-06
8458,2021-06-07,286,91.0,4.0,95.0,6,2021,2021-06
8459,2021-06-07,3260,326.0,80.0,406.0,6,2021,2021-06
8460,2021-06-07,61,0.0,1.0,1.0,6,2021,2021-06
8461,2021-06-07,1550,186.0,48.0,234.0,6,2021,2021-06
8462,2021-06-07,82,19.0,5.0,24.0,6,2021,2021-06
8463,2021-06-07,33,6.0,4.0,10.0,6,2021,2021-06
8464,2021-07-07,224,18.0,7.0,25.0,7,2021,2021-07
8465,2021-07-07,198,4.0,5.0,9.0,7,2021,2021-07
8466,2021-07-07,123,7.0,5.0,12.0,7,2021,2021-07
8467,2021-07-07,358,15.0,9.0,24.0,7,2021,2021-07
8468,2021-07-07,788,50.0,21.0,71.0,7,2021,2021-07
8469,2021-07-07,258,12.0,19.0,31.0,7,2021,2021-07
8470,2021-07-07,187,3.0,3.0,6.0,7,2021,2021-07
8471,2021-07-07,2,0.0,0.0,0.0,7,2021,2021-07
8472,2021-07-07,140,9.0,3.0,12.0,7,2021,2021-07
8473,2021-07-07,244,14.0,10.0,24.0,7,2021,2021-07
8474,2021-07-07,289,108.0,8.0,116.0,7,2021,2021-07
8475,2021-07-07,3119,274.0,57.0,331.0,7,2021,2021-07
8476,2021-07-07,43,5.0,2.0,7.0,7,2021,2021-07
8477,2021-07-07,1005,180.0,46.0,226.0,7,2021,2021-07
8478,2021-07-07,93,23.0,9.0,32.0,7,2021,2021-07
8479,2021-07-07,26,6.0,5.0,11.0,7,2021,2021-07
8480,2021-08-07,336,53.0,18.0,71.0,8,2021,2021-08
8481,2021-08-07,360,14.0,18.0,32.0,8,2021,2021-08
8482,2021-08-07,135,6.0,2.0,8.0,8,2021,2021-08
8483,2021-08-07,183,13.0,11.0,24.0,8,2021,2021-08
8484,2021-08-07,897,43.0,36.0,79.0,8,2021,2021-08
8485,2021-08-07,152,7.0,11.0,18.0,8,2021,2021-08
8486,2021-08-07,543,11.0,8.0,19.0,8,2021,2021-08
8487,2021-08-07,1,0.0,0.0,0.0,8,2021,2021-08
8488,2021-08-07,237,13.0,3.0,16.0,8,2021,2021-08
8489,2021-08-07,279,12.0,3.0,15.0,8,2021,2021-08
8490,2021-08-07,281,77.0,4.0,81.0,8,2021,2021-08
8491,2021-08-07,4152,501.0,109.0,610.0,8,2021,2021-08
8492,2021-08-07,68,6.0,4.0,10.0,8,2021,2021-08
8493,2021-08-07,1133,249.0,57.0,306.0,8,2021,2021-08
8494,2021-08-07,64,15.0,4.0,19.0,8,2021,2021-08
8495,2021-08-07,47,9.0,7.0,16.0,8,2021,2021-08
8496,2021-09-07,315,14.0,14.0,28.0,9,2021,2021-09
8497,2021-09-07,417,23.0,31.0,54.0,9,2021,2021-09
8498,2021-09-07,151,10.0,5.0,15.0,9,2021,2021-09
8499,2021-09-07,222,18.0,11.0,29.0,9,2021,2021-09
8500,2021-09-07,899,46.0,32.0,78.0,9,2021,2021-09
8501,2021-09-07,214,13.0,12.0,25.0,9,2021,2021-09
8502,2021-09-07,241,18.0,4.0,22.0,9,2021,2021-09
8503,2021-09-07,1,0.0,1.0,1.0,9,2021,2021-09
8504,2021-09-07,142,11.0,1.0,12.0,9,2021,2021-09
8505,2021-09-07,323,14.0,6.0,20.0,9,2021,2021-09
8506,2021-09-07,406,115.0,6.0,121.0,9,2021,2021-09
8507,2021-09-07,4400,488.0,99.0,587.0,9,2021,2021-09
8508,2021-09-07,82,5.0,0.0,5.0,9,2021,2021-09
8509,2021-09-07,1271,219.0,58.0,277.0,9,2021,2021-09
8510,2021-09-07,80,16.0,4.0,20.0,9,2021,2021-09
8511,2021-09-07,16,7.0,4.0,11.0,9,2021,2021-09
8512,2021-10-07,399,20.0,10.0,30.0,10,2021,2021-10
8513,2021-10-07,364,13.0,33.0,46.0,10,2021,2021-10
8514,2021-10-07,89,5.0,4.0,9.0,10,2021,2021-10
8515,2021-10-07,835,13.0,13.0,26.0,10,2021,2021-10
8516,2021-10-07,638,40.0,33.0,73.0,10,2021,2021-10
8517,2021-10-07,247,9.0,12.0,21.0,10,2021,2021-10
8518,2021-10-07,145,10.0,6.0,16.0,10,2021,2021-10
8519,2021-10-07,4,0.0,1.0,1.0,10,2021,2021-10
8520,2021-10-07,180,16.0,5.0,21.0,10,2021,2021-10
8521,2021-10-07,251,9.0,4.0,13.0,10,2021,2021-10
8522,2021-10-07,352,121.0,15.0,136.0,10,2021,2021-10
8523,2021-10-07,4277,513.0,111.0,624.0,10,2021,2021-10
8524,2021-10-07,50,2.0,5.0,7.0,10,2021,2021-10
8525,2021-10-07,1398,297.0,60.0,357.0,10,2021,2021-10
8526,2021-10-07,85,26.0,10.0,36.0,10,2021,2021-10
8527,2021-10-07,39,8.0,14.0,22.0,10,2021,2021-10
8528,2021-11-07,392,17.0,10.0,27.0,11,2021,2021-11
8529,2021-11-07,382,8.0,19.0,27.0,11,2021,2021-11
8530,2021-11-07,150,3.0,7.0,10.0,11,2021,2021-11
8531,2021-11-07,278,17.0,14.0,31.0,11,2021,2021-11
8532,2021-11-07,541,57.0,36.0,93.0,11,2021,2021-11
8533,2021-11-07,300,19.0,10.0,29.0,11,2021,2021-11
8534,2021-11-07,207,5.0,5.0,10.0,11,2021,2021-11
8535,2021-11-07,1,0.0,0.0,0.0,11,2021,2021-11
8536,2021-11-07,243,18.0,5.0,23.0,11,2021,2021-11
8537,2021-11-07,271,14.0,5.0,19.0,11,2021,2021-11
8538,2021-11-07,270,97.0,10.0,107.0,11,2021,2021-11
8539,2021-11-07,4682,599.0,145.0,744.0,11,2021,2021-11
8540,2021-11-07,38,6.0,2.0,8.0,11,2021,2021-11
8541,2021-11-07,1247,321.0,58.0,379.0,11,2021,2021-11
8542,2021-11-07,54,21.0,5.0,26.0,11,2021,2021-11
8543,2021-11-07,49,6.0,6.0,12.0,11,2021,2021-11
8544,2021-12-07,407,14.0,7.0,21.0,12,2021,2021-12
8545,2021-12-07,415,18.0,23.0,41.0,12,2021,2021-12
8546,2021-12-07,133,10.0,3.0,13.0,12,2021,2021-12
8547,2021-12-07,411,32.0,17.0,49.0,12,2021,2021-12
8548,2021-12-07,794,72.0,40.0,112.0,12,2021,2021-12
8549,2021-12-07,314,17.0,24.0,41.0,12,2021,2021-12
8550,2021-12-07,168,14.0,4.0,18.0,12,2021,2021-12
8551,2021-12-07,0,0.0,0.0,0.0,12,2021,2021-12
8552,2021-12-07,231,16.0,6.0,22.0,12,2021,2021-12
8553,2021-12-07,298,11.0,7.0,18.0,12,2021,2021-12
8554,2021-12-07,235,77.0,15.0,92.0,12,2021,2021-12
8555,2021-12-07,4308,630.0,126.0,756.0,12,2021,2021-12
8556,2021-12-07,140,11.0,9.0,20.0,12,2021,2021-12
8557,2021-12-07,609,146.0,30.0,176.0,12,2021,2021-12
8558,2021-12-07,66,21.0,3.0,24.0,12,2021,2021-12
8559,2021-12-07,45,4.0,8.0,12.0,12,2021,2021-12
8560,2021-07-13,406,22.0,14.0,36.0,7,2021,2021-07
8561,2021-07-13,497,16.0,26.0,42.0,7,2021,2021-07
8562,2021-07-13,211,14.0,11.0,25.0,7,2021,2021-07
8563,2021-07-13,323,15.0,21.0,36.0,7,2021,2021-07
8564,2021-07-13,1033,89.0,43.0,132.0,7,2021,2021-07
8565,2021-07-13,321,11.0,16.0,27.0,7,2021,2021-07
8566,2021-07-13,329,6.0,6.0,12.0,7,2021,2021-07
8567,2021-07-13,0,0.0,0.0,0.0,7,2021,2021-07
8568,2021-07-13,234,15.0,5.0,20.0,7,2021,2021-07
8569,2021-07-13,239,12.0,6.0,18.0,7,2021,2021-07
8570,2021-07-13,472,136.0,13.0,149.0,7,2021,2021-07
8571,2021-07-13,5263,710.0,184.0,894.0,7,2021,2021-07
8572,2021-07-13,93,6.0,1.0,7.0,7,2021,2021-07
8573,2021-07-13,1521,386.0,95.0,481.0,7,2021,2021-07
8574,2021-07-13,60,16.0,2.0,18.0,7,2021,2021-07
8575,2021-07-13,77,14.0,13.0,27.0,7,2021,2021-07
8576,2021-07-14,396,19.0,11.0,30.0,7,2021,2021-07
8577,2021-07-14,504,20.0,30.0,50.0,7,2021,2021-07
8578,2021-07-14,236,25.0,14.0,39.0,7,2021,2021-07
8579,2021-07-14,526,38.0,25.0,63.0,7,2021,2021-07
8580,2021-07-14,1537,87.0,54.0,141.0,7,2021,2021-07
8581,2021-07-14,400,27.0,25.0,52.0,7,2021,2021-07
8582,2021-07-14,164,11.0,7.0,18.0,7,2021,2021-07
8583,2021-07-14,3,0.0,0.0,0.0,7,2021,2021-07
8584,2021-07-14,210,16.0,11.0,27.0,7,2021,2021-07
8585,2021-07-14,286,14.0,12.0,26.0,7,2021,2021-07
8586,2021-07-14,289,129.0,34.0,163.0,7,2021,2021-07
8587,2021-07-14,5051,898.0,200.0,1098.0,7,2021,2021-07
8588,2021-07-14,189,14.0,6.0,20.0,7,2021,2021-07
8589,2021-07-14,1749,450.0,79.0,529.0,7,2021,2021-07
8590,2021-07-14,38,11.0,1.0,12.0,7,2021,2021-07
8591,2021-07-14,40,8.0,7.0,15.0,7,2021,2021-07
8592,2021-07-15,599,23.0,16.0,39.0,7,2021,2021-07
8593,2021-07-15,695,38.0,22.0,60.0,7,2021,2021-07
8594,2021-07-15,255,13.0,12.0,25.0,7,2021,2021-07
8595,2021-07-15,484,35.0,20.0,55.0,7,2021,2021-07
8596,2021-07-15,1603,109.0,54.0,163.0,7,2021,2021-07
8597,2021-07-15,222,9.0,22.0,31.0,7,2021,2021-07
8598,2021-07-15,344,24.0,25.0,49.0,7,2021,2021-07
8599,2021-07-15,3,0.0,1.0,1.0,7,2021,2021-07
8600,2021-07-15,509,37.0,9.0,46.0,7,2021,2021-07
8601,2021-07-15,370,17.0,4.0,21.0,7,2021,2021-07
8602,2021-07-15,363,158.0,19.0,177.0,7,2021,2021-07
8603,2021-07-15,6120,981.0,213.0,1194.0,7,2021,2021-07
8604,2021-07-15,70,3.0,3.0,6.0,7,2021,2021-07
8605,2021-07-15,1499,411.0,72.0,483.0,7,2021,2021-07
8606,2021-07-15,26,8.0,6.0,14.0,7,2021,2021-07
8607,2021-07-15,53,12.0,9.0,21.0,7,2021,2021-07
8608,2021-07-16,609,29.0,24.0,53.0,7,2021,2021-07
8609,2021-07-16,458,19.0,19.0,38.0,7,2021,2021-07
8610,2021-07-16,225,20.0,10.0,30.0,7,2021,2021-07
8611,2021-07-16,575,26.0,23.0,49.0,7,2021,2021-07
8612,2021-07-16,1619,190.0,93.0,283.0,7,2021,2021-07
8613,2021-07-16,382,35.0,32.0,67.0,7,2021,2021-07
8614,2021-07-16,299,25.0,14.0,39.0,7,2021,2021-07
8615,2021-07-16,7,0.0,1.0,1.0,7,2021,2021-07
8616,2021-07-16,376,32.0,5.0,37.0,7,2021,2021-07
8617,2021-07-16,326,9.0,10.0,19.0,7,2021,2021-07
8618,2021-07-16,423,179.0,20.0,199.0,7,2021,2021-07
8619,2021-07-16,5512,870.0,177.0,1047.0,7,2021,2021-07
8620,2021-07-16,102,10.0,4.0,14.0,7,2021,2021-07
8621,2021-07-16,1542,400.0,93.0,493.0,7,2021,2021-07
8622,2021-07-16,24,8.0,2.0,10.0,7,2021,2021-07
8623,2021-07-16,62,11.0,8.0,19.0,7,2021,2021-07
8624,2021-07-17,625,29.0,15.0,44.0,7,2021,2021-07
8625,2021-07-17,701,31.0,25.0,56.0,7,2021,2021-07
8626,2021-07-17,211,16.0,6.0,22.0,7,2021,2021-07
8627,2021-07-17,569,33.0,29.0,62.0,7,2021,2021-07
8628,2021-07-17,1280,180.0,63.0,243.0,7,2021,2021-07
8629,2021-07-17,317,29.0,21.0,50.0,7,2021,2021-07
8630,2021-07-17,428,13.0,9.0,22.0,7,2021,2021-07
8631,2021-07-17,1,0.0,0.0,0.0,7,2021,2021-07
8632,2021-07-17,396,32.0,11.0,43.0,7,2021,2021-07
8633,2021-07-17,647,13.0,9.0,22.0,7,2021,2021-07
8634,2021-07-17,388,189.0,21.0,210.0,7,2021,2021-07
8635,2021-07-17,4985,947.0,166.0,1113.0,7,2021,2021-07
8636,2021-07-17,177,20.0,9.0,29.0,7,2021,2021-07
8637,2021-07-17,1740,374.0,81.0,455.0,7,2021,2021-07
8638,2021-07-17,22,2.0,5.0,7.0,7,2021,2021-07
8639,2021-07-17,41,9.0,7.0,16.0,7,2021,2021-07
8640,2021-07-18,808,36.0,23.0,59.0,7,2021,2021-07
8641,2021-07-18,696,45.0,31.0,76.0,7,2021,2021-07
8642,2021-07-18,146,12.0,8.0,20.0,7,2021,2021-07
8643,2021-07-18,289,30.0,19.0,49.0,7,2021,2021-07
8644,2021-07-18,771,106.0,37.0,143.0,7,2021,2021-07
8645,2021-07-18,369,19.0,11.0,30.0,7,2021,2021-07
8646,2021-07-18,407,15.0,12.0,27.0,7,2021,2021-07
8647,2021-07-18,5,1.0,1.0,2.0,7,2021,2021-07
8648,2021-07-18,295,44.0,7.0,51.0,7,2021,2021-07
8649,2021-07-18,666,14.0,30.0,44.0,7,2021,2021-07
8650,2021-07-18,261,111.0,17.0,128.0,7,2021,2021-07
8651,2021-07-18,4828,872.0,163.0,1035.0,7,2021,2021-07
8652,2021-07-18,123,18.0,9.0,27.0,7,2021,2021-07
8653,2021-07-18,945,277.0,63.0,340.0,7,2021,2021-07
8654,2021-07-18,50,12.0,14.0,26.0,7,2021,2021-07
8655,2021-07-18,51,13.0,7.0,20.0,7,2021,2021-07
8656,2021-07-19,876,24.0,30.0,54.0,7,2021,2021-07
8657,2021-07-19,705,67.0,35.0,102.0,7,2021,2021-07
8658,2021-07-19,170,22.0,15.0,37.0,7,2021,2021-07
8659,2021-07-19,474,28.0,29.0,57.0,7,2021,2021-07
8660,2021-07-19,1340,241.0,60.0,301.0,7,2021,2021-07
8661,2021-07-19,475,52.0,24.0,76.0,7,2021,2021-07
8662,2021-07-19,324,32.0,18.0,50.0,7,2021,2021-07
8663,2021-07-19,1,0.0,0.0,0.0,7,2021,2021-07
8664,2021-07-19,426,37.0,9.0,46.0,7,2021,2021-07
8665,2021-07-19,651,18.0,25.0,43.0,7,2021,2021-07
8666,2021-07-19,301,132.0,24.0,156.0,7,2021,2021-07
8667,2021-07-19,4404,976.0,154.0,1130.0,7,2021,2021-07
8668,2021-07-19,144,18.0,9.0,27.0,7,2021,2021-07
8669,2021-07-19,609,190.0,34.0,224.0,7,2021,2021-07
8670,2021-07-19,24,6.0,6.0,12.0,7,2021,2021-07
8671,2021-07-19,48,8.0,14.0,22.0,7,2021,2021-07
8672,2021-07-20,793,30.0,13.0,43.0,7,2021,2021-07
8673,2021-07-20,701,51.0,42.0,93.0,7,2021,2021-07
8674,2021-07-20,179,13.0,19.0,32.0,7,2021,2021-07
8675,2021-07-20,309,49.0,14.0,63.0,7,2021,2021-07
8676,2021-07-20,970,139.0,33.0,172.0,7,2021,2021-07
8677,2021-07-20,288,24.0,14.0,38.0,7,2021,2021-07
8678,2021-07-20,295,29.0,7.0,36.0,7,2021,2021-07
8679,2021-07-20,2,0.0,0.0,0.0,7,2021,2021-07
8680,2021-07-20,460,54.0,11.0,65.0,7,2021,2021-07
8681,2021-07-20,657,27.0,22.0,49.0,7,2021,2021-07
8682,2021-07-20,351,140.0,17.0,157.0,7,2021,2021-07
8683,2021-07-20,5524,1098.0,217.0,1315.0,7,2021,2021-07
8684,2021-07-20,190,12.0,6.0,18.0,7,2021,2021-07
8685,2021-07-20,1580,483.0,111.0,594.0,7,2021,2021-07
8686,2021-07-20,17,4.0,2.0,6.0,7,2021,2021-07
8687,2021-07-20,50,19.0,11.0,30.0,7,2021,2021-07
8688,2021-07-21,644,45.0,32.0,77.0,7,2021,2021-07
8689,2021-07-21,800,58.0,31.0,89.0,7,2021,2021-07
8690,2021-07-21,386,25.0,26.0,51.0,7,2021,2021-07
8691,2021-07-21,453,47.0,29.0,76.0,7,2021,2021-07
8692,2021-07-21,745,170.0,42.0,212.0,7,2021,2021-07
8693,2021-07-21,603,56.0,34.0,90.0,7,2021,2021-07
8694,2021-07-21,274,24.0,10.0,34.0,7,2021,2021-07
8695,2021-07-21,2,1.0,0.0,1.0,7,2021,2021-07
8696,2021-07-21,362,35.0,10.0,45.0,7,2021,2021-07
8697,2021-07-21,474,31.0,25.0,56.0,7,2021,2021-07
8698,2021-07-21,261,113.0,27.0,140.0,7,2021,2021-07
8699,2021-07-21,5550,1248.0,211.0,1459.0,7,2021,2021-07
8700,2021-07-21,171,15.0,12.0,27.0,7,2021,2021-07
8701,2021-07-21,1174,352.0,76.0,428.0,7,2021,2021-07
8702,2021-07-21,35,13.0,7.0,20.0,7,2021,2021-07
8703,2021-07-21,51,11.0,9.0,20.0,7,2021,2021-07
8704,2021-07-22,791,46.0,42.0,88.0,7,2021,2021-07
8705,2021-07-22,701,68.0,36.0,104.0,7,2021,2021-07
8706,2021-07-22,240,19.0,13.0,32.0,7,2021,2021-07
8707,2021-07-22,353,45.0,18.0,63.0,7,2021,2021-07
8708,2021-07-22,711,164.0,51.0,215.0,7,2021,2021-07
8709,2021-07-22,261,24.0,26.0,50.0,7,2021,2021-07
8710,2021-07-22,284,27.0,14.0,41.0,7,2021,2021-07
8711,2021-07-22,6,0.0,2.0,2.0,7,2021,2021-07
8712,2021-07-22,371,49.0,16.0,65.0,7,2021,2021-07
8713,2021-07-22,497,29.0,44.0,73.0,7,2021,2021-07
8714,2021-07-22,644,213.0,66.0,279.0,7,2021,2021-07
8715,2021-07-22,6049,1434.0,253.0,1687.0,7,2021,2021-07
8716,2021-07-22,391,30.0,19.0,49.0,7,2021,2021-07
8717,2021-07-22,1611,475.0,102.0,577.0,7,2021,2021-07
8718,2021-07-22,24,8.0,2.0,10.0,7,2021,2021-07
8719,2021-07-22,100,16.0,28.0,44.0,7,2021,2021-07
8720,2021-07-23,722,61.0,47.0,108.0,7,2021,2021-07
8721,2021-07-23,937,105.0,40.0,145.0,7,2021,2021-07
8722,2021-07-23,372,20.0,22.0,42.0,7,2021,2021-07
8723,2021-07-23,452,61.0,33.0,94.0,7,2021,2021-07
8724,2021-07-23,682,163.0,49.0,212.0,7,2021,2021-07
8725,2021-07-23,457,38.0,27.0,65.0,7,2021,2021-07
8726,2021-07-23,415,54.0,24.0,78.0,7,2021,2021-07
8727,2021-07-23,3,0.0,0.0,0.0,7,2021,2021-07
8728,2021-07-23,530,51.0,7.0,58.0,7,2021,2021-07
8729,2021-07-23,516,44.0,44.0,88.0,7,2021,2021-07
8730,2021-07-23,461,173.0,33.0,206.0,7,2021,2021-07
8731,2021-07-23,7672,1885.0,290.0,2175.0,7,2021,2021-07
8732,2021-07-23,229,24.0,11.0,35.0,7,2021,2021-07
8733,2021-07-23,2063,642.0,148.0,790.0,7,2021,2021-07
8734,2021-07-23,21,5.0,3.0,8.0,7,2021,2021-07
8735,2021-07-23,41,9.0,8.0,17.0,7,2021,2021-07
8736,2021-07-24,804,69.0,32.0,101.0,7,2021,2021-07
8737,2021-07-24,867,80.0,24.0,104.0,7,2021,2021-07
8738,2021-07-24,502,39.0,42.0,81.0,7,2021,2021-07
8739,2021-07-24,631,50.0,25.0,75.0,7,2021,2021-07
8740,2021-07-24,625,165.0,44.0,209.0,7,2021,2021-07
8741,2021-07-24,406,42.0,24.0,66.0,7,2021,2021-07
8742,2021-07-24,469,55.0,25.0,80.0,7,2021,2021-07
8743,2021-07-24,7,1.0,1.0,2.0,7,2021,2021-07
8744,2021-07-24,505,68.0,16.0,84.0,7,2021,2021-07
8745,2021-07-24,712,59.0,55.0,114.0,7,2021,2021-07
8746,2021-07-24,261,128.0,30.0,158.0,7,2021,2021-07
8747,2021-07-24,7351,1832.0,269.0,2101.0,7,2021,2021-07
8748,2021-07-24,267,26.0,21.0,47.0,7,2021,2021-07
8749,2021-07-24,2406,818.0,152.0,970.0,7,2021,2021-07
8750,2021-07-24,30,7.0,2.0,9.0,7,2021,2021-07
8751,2021-07-24,59,11.0,15.0,26.0,7,2021,2021-07
8752,2021-07-25,950,75.0,39.0,114.0,7,2021,2021-07
8753,2021-07-25,1216,107.0,40.0,147.0,7,2021,2021-07
8754,2021-07-25,266,21.0,23.0,44.0,7,2021,2021-07
8755,2021-07-25,370,52.0,26.0,78.0,7,2021,2021-07
8756,2021-07-25,513,128.0,46.0,174.0,7,2021,2021-07
8757,2021-07-25,424,40.0,22.0,62.0,7,2021,2021-07
8758,2021-07-25,609,37.0,21.0,58.0,7,2021,2021-07
8759,2021-07-25,10,1.0,0.0,1.0,7,2021,2021-07
8760,2021-07-25,573,98.0,23.0,121.0,7,2021,2021-07
8761,2021-07-25,818,84.0,80.0,164.0,7,2021,2021-07
8762,2021-07-25,407,198.0,54.0,252.0,7,2021,2021-07
8763,2021-07-25,8500,2060.0,326.0,2386.0,7,2021,2021-07
8764,2021-07-25,273,45.0,16.0,61.0,7,2021,2021-07
8765,2021-07-25,2045,647.0,172.0,819.0,7,2021,2021-07
8766,2021-07-25,21,8.0,6.0,14.0,7,2021,2021-07
8767,2021-07-25,50,17.0,8.0,25.0,7,2021,2021-07
8768,2021-07-26,1449,81.0,48.0,129.0,7,2021,2021-07
8769,2021-07-26,1160,87.0,61.0,148.0,7,2021,2021-07
8770,2021-07-26,346,28.0,29.0,57.0,7,2021,2021-07
8771,2021-07-26,373,51.0,17.0,68.0,7,2021,2021-07
8772,2021-07-26,452,107.0,26.0,133.0,7,2021,2021-07
8773,2021-07-26,386,40.0,30.0,70.0,7,2021,2021-07
8774,2021-07-26,590,57.0,22.0,79.0,7,2021,2021-07
8775,2021-07-26,2,0.0,0.0,0.0,7,2021,2021-07
8776,2021-07-26,402,76.0,15.0,91.0,7,2021,2021-07
8777,2021-07-26,720,48.0,50.0,98.0,7,2021,2021-07
8778,2021-07-26,356,159.0,50.0,209.0,7,2021,2021-07
8779,2021-07-26,6508,1572.0,234.0,1806.0,7,2021,2021-07
